"PLOTID","LON","LAT","cal_val","prob_change","str_dal_ney_3s","vis_sep_1","vis_ign_1","vis_ign_2"
58008,-7.14879204213168,5.69386059251228,"none",5e-04,1,0,0,1
58009,-7.14890388081719,5.70290339198833,"none",0.0048,1,0,0,0
58010,-7.14901589990093,5.71194618863009,"training",0.0037,1,0,1,0
58011,-7.14912809939684,5.72098898243313,"none",0.00983333333333333,1,0,0,0
58012,-7.1492404793189,5.73003177339301,"none",0.003,1,0,0,0
58013,-7.14935303968111,5.73907456150529,"none",5e-04,1,0,0,0
58014,-7.14946578049749,5.74811734676556,"none",0.003,1,0,0,0
58015,-7.14957870178207,5.75716012916936,"none",0.0028,1,0,0,0
58016,-7.14969180354892,5.76620290871228,"none",0.00801904761904762,1,0,0,0
58017,-7.14980508581214,5.77524568538989,"none",0.225409523809524,2,0,0,0
58018,-7.14991854858582,5.78428845919774,"none",0.123894444444444,2,0,0,0
58019,-7.15003219188411,5.79333123013141,"none",0.0243571428571429,1,0,0,0
58020,-7.15014601572117,5.80237399818647,"none",0.0718190476190476,1,0,0,0
58021,-7.15026002011117,5.81141676335849,"none",0.101983333333333,2,0,0,0
58022,-7.15037420506831,5.82045952564303,"none",0.0557428571428571,1,0,0,0
58023,-7.15048857060683,5.82950228503567,"none",0.00173333333333333,1,0,0,0
58024,-7.15060311674097,5.83854504153198,"none",0.00456666666666667,1,0,0,0
58025,-7.150717843485,5.84758779512753,"none",0.016,1,0,0,0
58026,-7.15083275085322,5.85663054581789,"none",0.0381952380952381,1,0,0,0
58027,-7.15094783885996,5.86567329359863,"none",0.0266238095238095,1,0,0,0
58028,-7.15106310751954,5.87471603846532,"none",0,1,0,0,0
58029,-7.15117855684633,5.88375878041354,"none",0.0139833333333333,1,0,0,0
58030,-7.15129418685473,5.89280151943886,"none",0.00606666666666667,1,0,0,0
58031,-7.15140999755914,5.90184425553684,"none",0.0165904761904762,1,0,0,0
58032,-7.15152598897399,5.91088698870307,"none",0.004,1,0,0,0
58033,-7.15164216111376,5.91992971893311,"none",0.003,1,0,0,0
58034,-7.1517585139929,5.92897244622255,"none",0.0137619047619048,1,0,0,0
58035,-7.15187504762593,5.93801517056694,"none",0.0073,1,0,0,0
58036,-7.15199176202737,5.94705789196187,"none",0.171630952380952,2,0,0,0
58037,-7.15210865721178,5.95610061040292,"none",0,1,0,0,0
58038,-7.15222573319372,5.96514332588565,"none",0.00266666666666667,1,0,0,1
58039,-7.15234298998779,5.97418603840564,"none",0.0251904761904762,1,0,0,0
58040,-7.15246042760861,5.98322874795846,"none",0.0129833333333333,1,0,0,0
58041,-7.15257804607082,5.9922714545397,"none",0.00715,1,0,0,0
58042,-7.15269584538908,6.00131415814493,"none",0.00643333333333333,1,0,0,0
58043,-7.15281382557809,6.01035685876972,"none",0.0116452380952381,1,0,0,0
58044,-7.15293198665256,6.01939955640965,"none",0.0020952380952381,1,0,0,0
58045,-7.15305032862721,6.0284422510603,"none",0.0058,1,0,0,0
58046,-7.1531688515168,6.03748494271724,"none",0.0122333333333333,1,0,0,0
58047,-7.15328755533613,6.04652763137605,"none",0.00433333333333333,1,0,0,0
58048,-7.15340644009998,6.05557031703231,"none",0.0274,1,0,0,0
58049,-7.1535255058232,6.0646129996816,"none",0.0094,1,0,0,0
58050,-7.15364475252061,6.07365567931949,"none",0.00517777777777778,1,0,0,0
58051,-7.15376418020711,6.08269835594157,"none",0.003,1,0,0,0
58052,-7.15388378889759,6.09174102954341,"none",0.002,1,0,0,0
58053,-7.15400357860696,6.1007837001206,"none",0.00266666666666667,1,0,0,0
58054,-7.15412354935017,6.1098263676687,"none",0.0259,1,0,0,0
58055,-7.15424370114219,6.11886903218331,"none",0.0481928571428571,1,0,0,0
58056,-7.154364033998,6.12791169366,"none",0.03175,1,0,0,0
58057,-7.15448454793261,6.13695435209435,"none",0.0495333333333333,1,0,0,0
58058,-7.15460524296107,6.14599700748194,"none",0.000666666666666667,1,0,0,0
58059,-7.15472611909843,6.15503965981835,"none",0.00233333333333333,1,0,0,0
58060,-7.15484717635977,6.16408230909918,"none",0.0113428571428571,1,0,0,0
58061,-7.15496841476019,6.17312495531999,"none",0.0178666666666667,1,0,0,0
58062,-7.15508983431484,6.18216759847637,"none",0.000444444444444444,1,0,0,0
58063,-7.15521143503884,6.1912102385639,"none",0.0065,1,0,0,0
58064,-7.1553332169474,6.20025287557816,"none",0.00506666666666667,1,0,0,1
58065,-7.15545518005569,6.20929550951474,"none",0.0025,1,0,0,0
58066,-7.15557732437894,6.21833814036922,"none",0.0200952380952381,1,0,0,0
58067,-7.15569964993239,6.22738076813719,"none",0,1,0,0,0
58068,-7.15582215673132,6.23642339281422,"none",0.0025,1,0,0,0
58069,-7.15594484479101,6.2454660143959,"none",0.0025,1,0,0,0
58070,-7.15606771412678,6.25450863287783,"none",0.0711301587301587,1,0,0,0
58071,-7.15619076475397,6.26355124825557,"none",0.0604253968253968,1,0,0,0
58072,-7.15631399668793,6.27259386052472,"none",0.120511111111111,2,0,0,0
58073,-7.15643740994406,6.28163646968086,"none",0.0526111111111111,1,0,0,0
58074,-7.15656100453775,6.29067907571958,"none",0.0750444444444444,1,0,0,0
58075,-7.15668478048443,6.29972167863646,"none",0.217043650793651,2,0,0,0
58076,-7.15680873779957,6.3087642784271,"none",0.132023015873016,2,0,0,0
58077,-7.15693287649864,6.31780687508707,"none",0.0523714285714286,1,0,0,0
58078,-7.15705719659713,6.32684946861196,"none",0.119764285714286,2,0,0,1
58079,-7.15718169811058,6.33589205899737,"none",0.0837095238095238,2,0,0,1
58080,-7.15730638105453,6.34493464623888,"none",0.00449365079365079,1,0,0,0
58081,-7.15743124544455,6.35397723033207,"none",0.0527166666666667,1,0,0,0
58082,-7.15755629129623,6.36301981127254,"none",0.061147619047619,1,0,0,0
58083,-7.15768151862519,6.37206238905588,"none",0.12832619047619,2,0,0,0
58084,-7.15780692744707,6.38110496367766,"none",0.102792857142857,2,0,0,0
58085,-7.15793251777753,6.39014753513349,"none",0.0808452380952381,2,0,0,0
58086,-7.15805828963227,6.39919010341896,"none",0.00896666666666667,1,0,0,0
58087,-7.15818424302699,6.40823266852964,"none",0.052618253968254,1,0,0,1
58088,-7.15831037797741,6.41727523046114,"none",0.00226031746031746,1,0,0,0
58089,-7.15843669449932,6.42631778920904,"none",0.0496944444444444,1,0,0,0
58090,-7.15856319260847,6.43536034476894,"none",0.0350119047619048,1,0,0,0
58091,-7.15868987232068,6.44440289713642,"none",0.0686452380952381,1,0,0,0
58092,-7.15881673365177,6.45344544630708,"none",0.0018,1,0,0,1
58093,-7.15894377661759,6.4624879922765,"none",0.0208904761904762,1,0,0,0
58094,-7.15907100123402,6.47153053504029,"none",0.0457190476190476,1,0,0,0
58095,-7.15919840751695,6.48057307459403,"none",0.0908174603174603,2,0,0,0
58096,-7.1593259954823,6.48961561093332,"none",0.08785,2,0,0,0
58097,-7.15945376514602,6.49865814405375,"none",0.00953809523809524,1,0,0,0
58098,-7.15958171652407,6.50770067395092,"none",0.0415690476190476,1,0,0,0
58099,-7.15970984963245,6.51674320062041,"none",0.228742857142857,2,0,0,0
58100,-7.15983816448717,6.52578572405782,"none",0.0390365079365079,1,0,0,0
58101,-7.15996666110426,6.53482824425875,"none",0.0414428571428571,1,0,0,0
58102,-7.16009533949979,6.54387076121879,"none",0.0112190476190476,1,0,0,0
58103,-7.16022419968984,6.55291327493353,"none",0.00846666666666667,1,0,0,1
58104,-7.16035324169052,6.56195578539858,"none",0.0334746031746032,1,0,0,0
58105,-7.16048246551796,6.57099829260953,"none",0.0929404761904762,2,0,0,0
58106,-7.16061187118831,6.58004079656197,"none",0.0248357142857143,1,0,0,0
58107,-7.16074145871776,6.58908329725149,"none",0.0673190476190476,1,0,0,0
58108,-7.16087122812249,6.59812579467371,"none",0.0101666666666667,1,0,0,0
58109,-7.16100117941875,6.60716828882421,"none",0.0978888888888889,2,0,0,0
58110,-7.16113131262277,6.6162107796986,"none",0.0257666666666667,1,0,0,0
58111,-7.16126162775082,6.62525326729246,"none",0.0376333333333333,1,0,0,0
58112,-7.16139212481921,6.6342957516014,"none",0.128281746031746,2,0,0,0
58113,-7.16152280384425,6.64333823262103,"none",0.0406563492063492,1,0,0,0
58114,-7.16165366484229,6.65238071034692,"none",0.140587301587302,2,0,0,0
58115,-7.16178470782968,6.66142318477469,"none",0.0158952380952381,1,0,0,0
58116,-7.16191593282282,6.67046565589993,"none",0.113011111111111,2,0,0,0
58117,-7.16204733983812,6.67950812371825,"none",0.0699261904761905,1,0,0,0
58118,-7.16217892889201,6.68855058822525,"none",0.0210666666666667,1,0,0,0
58119,-7.16231070000096,6.69759304941651,"none",0.0562809523809524,1,0,0,0
58120,-7.16244265318145,6.70663550728766,"none",0.0883285714285714,2,0,0,0
58121,-7.16257478844999,6.71567796183428,"none",0.143271428571429,2,0,0,0
58122,-7.16270710582309,6.72472041305198,"none",0.0562873015873016,1,0,0,0
58123,-7.16283960531733,6.73376286093636,"none",0.169089682539683,2,0,0,0
58124,-7.16297228694927,6.74280530548303,"none",0.150946825396825,2,0,0,0
58125,-7.16310515073551,6.75184774668757,"none",0.0124666666666667,1,0,0,0
58126,-7.16323819669269,6.76089018454561,"none",0.198129365079365,2,0,0,0
58127,-7.16337142483744,6.76993261905274,"none",0.0153333333333333,1,0,0,0
58128,-7.16350483518644,6.77897505020457,"none",0.0053,1,0,0,0
58129,-7.16363842775638,6.7880174779967,"none",0.00923333333333333,1,0,0,0
58130,-7.16377220256398,6.79705990242472,"none",0.00463333333333333,1,0,0,0
58131,-7.16390615962599,6.80610232348426,"none",0.0506380952380952,1,0,0,0
58132,-7.16404029895916,6.81514474117091,"none",0.00826666666666667,1,0,0,0
58133,-7.16417462058029,6.82418715548028,"none",0.00933333333333333,1,0,0,0
58134,-7.16430912450619,6.83322956640798,"none",0.0232619047619048,1,0,0,0
58135,-7.16444381075369,6.8422719739496,"none",0.00583333333333333,1,0,0,0
58136,-7.16457867933966,6.85131437810076,"none",0.232828571428571,2,0,0,0
58137,-7.16471373028097,6.86035677885707,"none",0.008,1,0,0,0
58138,-7.16484896359454,6.86939917621412,"none",0.0421666666666667,1,0,0,0
58139,-7.16498437929729,6.87844157016754,"none",0.0124666666666667,1,0,0,0
58140,-7.16511997740619,6.88748396071292,"none",0.253656349206349,2,0,0,0
58141,-7.16525575793819,6.89652634784587,"none",0.0122119047619048,1,0,0,0
58142,-7.16539172091032,6.90556873156201,"none",0.0193,1,0,0,0
58143,-7.16552786633958,6.91461111185694,"none",0.00313333333333333,1,0,0,0
58144,-7.16566419424304,6.92365348872626,"none",0.120689682539683,2,0,0,0
58145,-7.16580070463776,6.9326958621656,"none",0.0355396825396825,1,0,0,0
58146,-7.16593739754083,6.94173823217056,"none",0.00630952380952381,1,0,0,0
58147,-7.16607427296938,6.95078059873675,"none",0.0688166666666667,1,0,0,0
58148,-7.16621133094056,6.95982296185977,"none",0.119884126984127,2,0,0,1
58149,-7.16634857147152,6.96886532153525,"none",0.149851587301587,2,0,0,0
58150,-7.16648599457945,6.9779076777588,"none",0.344353968253968,3,0,0,0
58151,-7.16662360028158,6.98695003052601,"none",0.433195238095238,3,0,0,0
58152,-7.16676138859513,6.99599237983252,"none",0.0175666666666667,1,0,0,0
58153,-7.16689935953737,7.00503472567392,"none",0.142712698412698,2,0,0,0
58154,-7.16703751312559,7.01407706804583,"none",0.00514285714285714,1,0,0,0
58155,-7.16717584937709,7.02311940694387,"none",0.0250714285714286,1,0,0,0
58156,-7.16731436830921,7.03216174236364,"none",9e-04,1,0,0,0
58157,-7.16745306993929,7.04120407430077,"none",0.0996936507936508,2,0,0,0
58158,-7.16759195428473,7.05024640275086,"none",0.0401555555555555,1,0,0,0
58159,-7.16773102136292,7.05928872770953,"none",0.0192619047619048,1,0,0,0
58160,-7.16787027119129,7.0683310491724,"none",0.0526642857142857,1,0,0,0
58161,-7.16800970378728,7.07737336713508,"none",0.0490880952380952,1,0,0,0
58162,-7.16814931916839,7.08641568159318,"none",0.00863333333333333,1,0,0,0
58163,-7.1682891173521,7.09545799254233,"none",0.0024,1,0,0,0
58164,-7.16842909835594,7.10450029997813,"none",0.0367571428571429,1,0,0,0
58165,-7.16856926219744,7.11354260389621,"none",0.0490666666666667,1,0,0,0
58166,-7.16870960889419,7.12258490429217,"none",0.0502253968253968,1,0,0,0
58167,-7.16885013846377,7.13162720116165,"none",0.0128333333333333,1,0,0,0
58168,-7.16899085092381,7.14066949450025,"none",0.0093,1,0,0,0
58169,-7.16913174629193,7.1497117843036,"none",0.00713333333333333,1,0,0,0
58170,-7.16927282458581,7.1587540705673,"none",0.00916666666666667,1,0,0,0
58171,-7.16941408582313,7.167796353287,"none",0.124316666666667,2,0,0,0
58172,-7.16955553002161,7.17683863245829,"none",0.210851587301587,2,0,0,0
58173,-7.16969715719898,7.1858809080768,"none",0.0265380952380952,1,0,0,0
58174,-7.169838967373,7.19492318013815,"none",0.105795238095238,2,0,0,0
58175,-7.16998096056145,7.20396544863796,"none",0.0213269841269841,1,0,0,0
58176,-7.17012313678215,7.21300771357185,"none",0.112561904761905,2,0,0,0
58177,-7.17026549605291,7.22204997493544,"none",0.0130047619047619,1,0,0,0
58178,-7.17040803839161,7.23109223272436,"none",0.0155666666666667,1,0,0,0
58179,-7.17055076381611,7.24013448693422,"none",0.0102222222222222,1,0,0,0
58180,-7.17069367234431,7.24917673756064,"none",0.0139666666666667,1,0,0,0
58181,-7.17083676399415,7.25821898459926,"none",0.0254619047619048,1,0,0,0
58182,-7.17098003878357,7.26726122804569,"none",0.0346206349206349,1,0,0,0
58183,-7.17112349673055,7.27630346789555,"none",0.0194285714285714,1,0,0,0
58184,-7.17126713785308,7.28534570414447,"none",0.0566285714285714,1,0,0,0
58185,-7.17141096216919,7.29438793678807,"none",0.166143650793651,2,0,0,0
58186,-7.17155496969692,7.30343016582198,"none",0.0447166666666667,1,0,0,0
58187,-7.17169916045434,7.31247239124182,"none",0.0149952380952381,1,0,0,0
58188,-7.17184353445954,7.32151461304322,"none",0.0467603174603175,1,0,0,0
58189,-7.17198809173064,7.33055683122179,"none",0.0166428571428571,1,0,0,0
58190,-7.17213283228578,7.33959904577318,"none",0.0348365079365079,1,0,0,0
58191,-7.17227775614313,7.34864125669299,"none",0.0493761904761905,1,0,0,0
58192,-7.17242286332087,7.35768346397687,"none",0.0550690476190476,1,0,0,0
58193,-7.17256815383722,7.36672566762043,"none",0.0158285714285714,1,0,0,0
58194,-7.17271362771041,7.37576786761931,"none",0.00842222222222222,1,0,0,1
58195,-7.1728592849587,7.38481006396912,"none",0.114660317460317,2,0,0,0
58196,-7.17300512560038,7.39385225666551,"none",0.114564285714286,2,0,0,0
58197,-7.17315114965375,7.40289444570409,"none",0.111838095238095,2,0,0,0
58198,-7.17329735713716,7.41193663108051,"none",0.0168095238095238,1,0,0,0
58199,-7.17344374806893,7.42097881279037,"none",0.00678571428571429,1,0,0,0
58200,-7.17359032246748,7.43002099082932,"none",0.0124666666666667,1,0,0,0
58201,-7.17373708035119,7.43906316519298,"none",0.00976666666666667,1,0,0,0
58202,-7.17388402173849,7.44810533587699,"none",0.0038,1,0,0,0
58203,-7.17403114664784,7.45714750287697,"none",0.0422142857142857,1,0,0,0
58204,-7.1741784550977,7.46618966618856,"none",0.0970833333333333,2,0,0,0
58205,-7.17432594710659,7.47523182580739,"none",0.00746666666666667,1,0,0,0
58206,-7.17447362269302,7.48427398172908,"training",0.0167944444444444,1,0,1,0
58207,-7.17462148187554,7.49331613394928,"none",0.0458611111111111,1,0,0,0
58208,-7.17476952467272,7.50235828246361,"none",0.0452111111111111,1,1,0,0
58209,-7.17491775110316,7.5114004272677,"none",0.0287730158730159,1,0,0,0
58210,-7.17506616118547,7.5204425683572,"none",0.0446523809523809,1,0,0,0
58211,-7.1752147549383,7.52948470572773,"none",0.0295666666666667,1,0,0,0
58212,-7.17536353238032,7.53852683937493,"none",0.0277380952380952,1,0,0,0
58213,-7.17551249353022,7.54756896929442,"none",0.0503952380952381,1,0,0,0
58214,-7.17566163840671,7.55661109548185,"none",0.0478952380952381,1,0,0,0
58215,-7.17581096702853,7.56565321793285,"none",0.139607142857143,2,0,0,0
58216,-7.17596047941445,7.57469533664306,"none",0.145611904761905,2,0,0,1
58217,-7.17611017558326,7.58373745160812,"none",0.334330158730159,3,0,0,0
58218,-7.17626005555375,7.59277956282365,"none",0.30082619047619,3,0,0,0
58219,-7.17641011934478,7.60182167028529,"none",0.0503904761904762,1,0,0,0
58220,-7.1765603669752,7.61086377398869,"none",0.286056349206349,2,0,0,1
58221,-7.17671079846389,7.61990587392948,"none",0.419561904761905,3,0,0,0
58222,-7.17686141382976,7.62894797010329,"none",0.240788095238095,2,1,0,0
58223,-7.17701221309174,7.63799006250577,"none",0.245488095238095,2,0,0,0
58224,-7.17716319626879,7.64703215113256,"none",0.331607142857143,3,0,0,0
58225,-7.17731436337989,7.65607423597929,"none",0.0864555555555556,2,0,0,0
58226,-7.17746571444404,7.6651163170416,"none",0.0820730158730159,2,1,0,0
58517,-7.12695014173216,4.5363604489918,"none",0.438426190476191,3,0,0,0
58518,-7.12703888423467,4.54540357455718,"none",0.253573015873016,2,0,0,1
58519,-7.12712780531238,4.55444669785797,"none",0.116890476190476,2,0,0,0
58520,-7.12721690497631,4.56348981888969,"none",0.0770952380952381,1,0,0,0
58521,-7.1273061832375,4.57253293764789,"none",0.17529126984127,2,0,0,0
58522,-7.12739564010705,4.5815760541281,"none",0.0084,1,0,0,0
58523,-7.12748527559603,4.59061916832584,"training",0.0165777777777778,1,0,1,0
58524,-7.12757508971556,4.59966228023666,"none",0.077252380952381,1,0,0,0
58525,-7.12766508247678,4.60870538985609,"none",0.003,1,0,0,0
58526,-7.12775525389086,4.61774849717967,"none",0.100168253968254,2,0,0,0
58527,-7.12784560396897,4.62679160220292,"none",0.0994150793650794,2,0,0,0
58528,-7.12793613272232,4.63583470492139,"none",0.227992063492063,2,0,0,0
58529,-7.12802684016213,4.6448778053306,"none",0.173523015873016,2,0,0,0
58530,-7.12811772629968,4.65392090342611,"none",0.103436507936508,2,0,0,0
58531,-7.12820879114621,4.66296399920343,"none",0.152672222222222,2,0,0,0
58532,-7.12830003471303,4.67200709265811,"none",0.0624,1,0,0,0
58533,-7.12839145701146,4.68105018378569,"none",0.136446825396825,2,0,0,0
58534,-7.12848305805284,4.69009327258169,"none",0.201213492063492,2,0,0,0
58535,-7.12857483784853,4.69913635904166,"none",0.277989682539683,2,0,0,0
58536,-7.12866679640993,4.70817944316114,"none",0.0688230158730159,1,0,0,0
58537,-7.12875893374842,4.71722252493565,"none",0.0302730158730159,1,0,0,0
58538,-7.12885124987546,4.72626560436075,"none",0.091186507936508,2,0,0,0
58539,-7.12894374480249,4.73530868143196,"none",0.203845238095238,2,0,0,0
58540,-7.12903641854098,4.74435175614483,"none",0.0227595238095238,1,0,0,0
58541,-7.12912927110244,4.75339482849489,"none",0.0722920634920635,1,0,0,0
58542,-7.12922230249839,4.76243789847768,"none",0.469612698412698,3,0,0,0
58543,-7.12931551274037,4.77148096608875,"none",0.384923809523809,3,0,0,0
58544,-7.12940890183995,4.78052403132362,"none",0.150727777777778,2,0,0,1
58545,-7.12950246980872,4.78956709417784,"none",0.197692063492064,2,0,0,1
58546,-7.12959621665828,4.79861015464695,"none",0.0626301587301587,1,0,0,0
58547,-7.12969014240028,4.80765321272648,"none",0.0252333333333333,1,0,0,0
58548,-7.12978424704636,4.81669626841199,"none",0.0334357142857143,1,0,0,0
58549,-7.12987853060821,4.825739321699,"none",0.222585714285714,2,0,0,0
58550,-7.12997299309753,4.83478237258306,"none",0.0307261904761905,1,0,0,0
58551,-7.13006763452605,4.84382542105971,"none",0.123233333333333,2,0,0,0
58552,-7.13016245490551,4.85286846712449,"none",0.0312047619047619,1,0,0,0
58553,-7.13025745424767,4.86191151077294,"none",0.141383333333333,2,0,0,0
58554,-7.13035263256434,4.8709545520006,"none",0.0664111111111111,1,0,0,0
58555,-7.13044798986733,4.87999759080302,"none",0.202719841269841,2,0,0,0
58556,-7.13054352616847,4.88904062717574,"none",0.0162444444444444,1,0,0,0
58557,-7.13063924147962,4.89808366111429,"none",0.187966666666667,2,0,0,0
58558,-7.13073513581267,4.90712669261422,"none",0.182694444444444,2,0,0,0
58559,-7.13083120917953,4.91616972167108,"none",0.0602357142857143,1,0,0,0
